onset-to-death,onset-to-hospital-admission,onset-to-ICU-admission,Hospital-Admission-to-death
14.694029499755818,6.6986646166479575,7.439308011510059,10.827445056695426
14.611477927254448,6.722104471051373,7.47217805808307,10.794305160485473
14.643803254527393,6.708150389148241,7.434316161876194,10.845725846717478
14.640093390412293,6.714767819619874,7.493352712378585,10.820253592975797
14.683162255746286,6.720372184162738,7.415936912201703,10.797649314816718
14.63994483628543,6.726450693982698,7.453767989237413,10.80842587123167
14.592632164481659,6.728747303444084,7.419656122709946,10.78745626669198
14.657024851975518,6.728747303444084,7.415131160562426,10.821509133498848
14.66972304868029,6.716375951485657,7.439528899654246,10.814575071691072
14.66499727549196,6.720503991819545,7.412614691781374,10.804609622090139
14.693564863412487,6.711579938939903,7.5385534699084,10.800087869854398
14.616392448871666,6.704899632413923,7.426534872718152,10.787076131706696
14.641686135717338,6.706680153190903,7.481165170876858,10.749066396499646
14.690490386796775,6.695871830491779,7.439220684970772,10.785832065478548
14.628310862478079,6.753736154880651,7.440474745405146,10.725864626456938
14.672838817706365,6.673085243623018,7.496681003430524,10.815566161374806
14.619150352836083,6.705512988302563,7.457204127988414,10.821096528304892
14.633559090059062,6.7001912051083705,7.4626746048536425,10.756363915786853
14.6254186549603,6.73500468844652,7.466521557875386,10.812369211401332
14.621382910238871,6.708943836102699,7.4663576306465815,10.753063372200788
14.668510620755939,6.709147935495718,7.446687295461382,10.763784777843922
14.648897511216783,6.715625053255505,7.455804476627465,10.777155564440243
14.579352204617397,6.718357583488814,7.439913388869586,10.77739172321159
14.678756668725832,6.707140647729413,7.455984626036336,10.826995037475807
14.64231091028533,6.727425237985012,7.4424032027387215,10.782892389273474
14.607503918350778,6.721304389092269,7.420101931444054,10.82442096257713
14.70789686388477,6.709781216449998,7.439437646699065,10.732506706726303
14.701268803035402,6.693236148513209,7.493133560329517,10.786330970265562
14.6307901775051,6.708396218796858,7.468604152576419,10.78486409269336
14.647058492523056,6.713483703477156,7.471850097067914,10.808290771233203
14.637126941353417,6.716824419927655,7.402788168318817,10.75210295837151
14.659587206894322,6.72508839481082,7.362633081256909,10.756473882490113
14.65497691641106,6.702679958586811,7.503895019452349,10.839352535736342
14.605864184110102,6.733819119523931,7.4428784424713985,10.845325495278255
14.66422035069901,6.718289259480548,7.4787795767165175,10.85012492649217
14.659842662696457,6.721189087399345,7.450998237429055,10.800888014403442
14.685028666720859,6.713238385181596,7.4422818586647415,10.849485046389246
14.69370699652041,6.684647257274576,7.442068148115055,10.795651740488596
14.732281102514987,6.702906062575426,7.43697197890536,10.784742266261983
14.612787938139471,6.728805318978172,7.447912463762914,10.803523384298744
14.640916488003585,6.700907270191396,7.429657640307222,10.760669375828465
14.679178998599665,6.712545477914338,7.487784152907289,10.802366546208535
14.635112869971904,6.723408129519448,7.446265376989127,10.754541247253973
14.708756753446156,6.738044869377513,7.443325413487197,10.746169804882394
14.660328490406005,6.683275498718152,7.470208341492771,10.734927434665234
14.63257723530832,6.74002755937855,7.490388452656784,10.817808816119824
14.625752832884544,6.702211159579733,7.481558717225397,10.83876054016879
14.698388253998717,6.731058254062791,7.482720479814771,10.778616693989022
14.648837021032287,6.692177476029181,7.440103447022519,10.796730678019296
14.659154286187558,6.705782597495062,7.440395868680815,10.762729656994319
14.71477344040929,6.717340967705265,7.469471426078749,10.791126849578138
14.62012694370073,6.710642573121094,7.447588848098116,10.688163564347974
14.58460241473995,6.706800668543779,7.433114023918206,10.688262248030892
14.702941668126524,6.716163087927534,7.422759133931608,10.782695637377902
14.745103882507776,6.720504768991719,7.485187634709779,10.777409812912232
14.687486778786445,6.718484577543126,7.414605583737426,10.790824106777501
14.536973538595465,6.721913461815928,7.404698182348006,10.787758765093974
14.690560752246506,6.70478565849842,7.5040152975110725,10.831095629729495
14.697723719033984,6.706678705897197,7.450013893883102,10.82033854499263
14.701637147189167,6.708523672440675,7.463247996979881,10.72720074950528
14.688345524776615,6.71845336294302,7.454739238703416,10.735011608294322
14.621158925879385,6.711674189984408,7.4570937621624855,10.73856802642364
14.615485358886916,6.720485664934611,7.46478172000392,10.820527201726993
14.752687402128052,6.727225622723928,7.452357509010051,10.79502095915678
14.703541575083525,6.7065111715118215,7.449238108283189,10.791191650293182
14.605488106218868,6.700861368890961,7.462400092428779,10.845642098945742
14.661933627825462,6.710119392825181,7.459039974024917,10.868802152026964
14.639858274726883,6.713962557837584,7.429508730342691,10.880247928947137
14.667310384830177,6.71977936544733,7.521612199281885,10.87104692168852
14.650325995132393,6.711892300077499,7.442677737308732,10.720330906365785
14.620077786978724,6.7071173170243386,7.4561560319324895,10.72532792990942
14.6081193276373,6.703832318775293,7.447215465589606,10.808116050088447
14.68682690519918,6.701921605762186,7.463090689907182,10.758451553789596
14.604991873127288,6.722010167194489,7.457781948734299,10.773984840973515
14.70319333851586,6.738162194625285,7.480543338928257,10.842510835786868
14.606096970571686,6.686394766144469,7.477429038877488,10.76409873030931
14.601814108295843,6.725870668298812,7.462546415876822,10.784931390974107
14.70232407679305,6.715307316827533,7.387132219438535,10.75483577658125
14.593225547381167,6.713260988925234,7.423577887756055,10.74363902047026
14.738641269907793,6.7116142887678825,7.454503012371583,10.757929079891596
14.670488307410157,6.688353544576071,7.3970457920132295,10.7263133135372
14.622776597042025,6.716697926918051,7.465112041652812,10.778228314743522
14.675106232154782,6.722477292528626,7.468059550765434,10.790066638290623
14.55722659678388,6.721611729958585,7.444982991029658,10.761091349769659
14.64121903092142,6.71953197931943,7.434637567507209,10.803556387411769
14.622798004908459,6.725859040201066,7.468247470514804,10.755808325652975
14.584409095505896,6.698681500135408,7.458089127978391,10.791630971582752
14.733796617990452,6.722350672041947,7.459257183143127,10.846513234257763
14.57717543335166,6.709706999805653,7.439762393626748,10.908702963616607
14.727915319105458,6.708883559373733,7.476000902352384,10.892770813570458
14.638635407702536,6.73318939361952,7.4407712673598745,10.750511968290695
14.610152817848256,6.685953115818694,7.429173028878019,10.796422173318259
14.635195546738139,6.712465462229353,7.433116407936678,10.828566573210862
14.68658961163519,6.71775979881873,7.474323115787378,10.834647136649835
14.673839570700938,6.70540493460366,7.4473868857489345,10.752942445105912
14.62386259588433,6.70540493460366,7.453310045628983,10.799874826044034
14.67978518192754,6.720101295229985,7.433222317752229,10.82970738530325
14.659234091292367,6.72437338263802,7.447274530316097,10.83595269261389
14.675579846399726,6.702674970213436,7.445503655075288,10.818311924273683
14.670280185658795,6.710830734920706,7.466692842593506,10.758846143438484
14.775745487490116,6.721799305759983,7.477447270645963,10.768194265365457
14.650183191818249,6.700359862855103,7.475463146744202,10.84000815373227
14.660507105908653,6.728015902448585,7.435930147840167,10.825520668677166
14.603537235660035,6.721032518883208,7.491131851776684,10.795228471056982
14.695307738791971,6.717825481111033,7.411208717919901,10.808148385489778
14.69733292555707,6.727118225876792,7.485883231533197,10.753249515651664
14.72415424064913,6.707162227983123,7.484771889139318,10.844291629016485
14.575635924034058,6.713992363274709,7.479540662947616,10.782671949122205
14.677683902744207,6.731279979298627,7.476055838273533,10.836819273981378
14.706570869699934,6.728374588002668,7.46089141856525,10.791677055671624
14.603179248554975,6.716320358322261,7.450021816740238,10.754546409110258
14.664949499283864,6.725348766442428,7.450750986093404,10.754834468304844
14.703469808592821,6.722947105428112,7.453374980107849,10.766178782861385
14.60933417494782,6.712503005316483,7.50528049881155,10.796633550672553
14.636775747518898,6.714609595951802,7.5139852301177035,10.724562291989981
14.659699916083111,6.711257784295214,7.517000868331153,10.745914341712757
14.661463302551901,6.698160881948109,7.396810402947945,10.737761503360591
14.629239446922297,6.700783330657718,7.50557191927121,10.820227540356411
14.684152267741487,6.70591532400099,7.443395257369967,10.810057911323804
14.644155269046154,6.705654764271988,7.4524931196752835,10.726429540161497
14.697729865357637,6.722972461648063,7.461782536645283,10.747525720496622
14.713738765774938,6.726842791121626,7.456073911649888,10.746478915217363
14.570283008584807,6.701416354104645,7.459792425379472,10.776605898547075
14.666509917423667,6.7217817104778925,7.469188955599646,10.830223647710428
14.669358331555204,6.724980816687566,7.4654186262199556,10.790175830032101
14.63104976331441,6.694497365667174,7.447657838400808,10.790459613972372
14.725655401363447,6.739093572694275,7.431183863876525,10.772458209042048
14.686289177637349,6.700896418700488,7.385218956322224,10.727741339460145
14.651770438194244,6.709016703029575,7.419349998033181,10.707946102258253
14.703376355997364,6.696792870738132,7.489161639282485,10.750215968671098
14.662185623743952,6.729073603666366,7.435276564441537,10.81144627123644
14.7044536789358,6.733705095500916,7.498292312228247,10.747154134551323
14.708325652063465,6.721969284650411,7.483940486747254,10.83169783569282
14.581167528949283,6.7323834650031875,7.437611974283481,10.77976726726125
14.70427951707485,6.7130508633896095,7.43425601302073,10.754346145869766
14.64987613205005,6.685872967368124,7.478034625119598,10.792945153579458
14.690926979723118,6.742575198757194,7.49388527753,10.797797898937535
14.623434139760974,6.721627039573442,7.40211706438676,10.784362972309152
14.633032383794262,6.700782637022656,7.446751575689072,10.760552473521615
14.593745061317538,6.726121059077888,7.45837337431265,10.769755046247704
14.648234960194566,6.711088668443351,7.457813418928427,10.805966178282896
14.690857903406775,6.728080693087271,7.4516240956995325,10.777237406852342
14.697050033689633,6.730778922881694,7.4810769512841055,10.841687750899029
14.563134607105118,6.717919531980957,7.442634653148254,10.799334225702678
14.693947256988636,6.693428764395893,7.4419630875547895,10.739729988698752
14.68618389069431,6.698114331338795,7.476226871202413,10.76012046591564
14.610522701783687,6.680751279499267,7.438225752329979,10.770495203762358
14.677111834142904,6.689159240747359,7.43785970841291,10.82717986994973
14.661066908784239,6.71109663222268,7.422278216029434,10.781538875012856
14.674477043827446,6.72056075087228,7.450180020886446,10.813687358173889
14.698118539475125,6.705351605367339,7.447488737815446,10.741589120593527
14.736267435835241,6.728243464068784,7.402234957930589,10.806164053644274
14.595762571414047,6.746815869785079,7.396087129878133,10.77433281901229
14.714450483864521,6.676225242838564,7.456412566249888,10.81463177849772
14.639182299388727,6.701971289049758,7.482851856233103,10.781173461245295
14.70660730173306,6.7251095758631045,7.432606700869171,10.704303114019648
14.74363736776546,6.69327021467935,7.423099300921202,10.845606608205467
14.573403634308745,6.709406080436636,7.455129173022682,10.852769693438647
14.619241189491133,6.716542828421107,7.468990705174277,10.784388185699617
14.671084157649252,6.713219483864113,7.4362830811486695,10.79372135220193
14.574709729779782,6.716291414877596,7.43031734861798,10.78419398035508
14.619395640715974,6.696969243386473,7.445085418734122,10.73443917809657
14.706210885895588,6.696608291602625,7.4493943680779555,10.727033005772258
14.652719441568841,6.721362328584599,7.4378111416708235,10.849858286254216
14.682535971585683,6.696509051882907,7.445196798411876,10.851383599383686
14.62246308032251,6.7365346338919005,7.436104639242722,10.771941518795876
14.658594459098241,6.728844516582218,7.469984998291614,10.751215229667416
14.651717481076668,6.714217607061112,7.463272025708032,10.782973762297486
14.671672463411712,6.707094459482757,7.481417917340902,10.769166313284945
14.673181551659065,6.716504070369398,7.419032202031996,10.760781103626455
14.674041051226832,6.70599743568776,7.472265874589299,10.745089516989353
14.58543124414886,6.717475553267935,7.434638614618302,10.79451973126524
14.671649878915945,6.698357849657059,7.46433455965298,10.825110881653199
14.639926190509938,6.71362725828687,7.454271183737793,10.868155839314033
14.66116353075502,6.707298244650811,7.465275998169969,10.81383746189132
14.65824301214687,6.724524175850518,7.451624213843342,10.81383746189132
14.632369393720392,6.702817860480203,7.454451203859779,10.833133517024564
14.683980438552204,6.7199552404011085,7.465070548566004,10.801629260365724
14.616757960150352,6.70327783840542,7.4388598009689995,10.848832707805776
14.679542648305738,6.710823677761982,7.438370482741247,10.783090252217143
14.622831383190249,6.713990071725088,7.428978244121952,10.715149238833787
14.705867828058073,6.713639736919322,7.41785805428471,10.805270913897886
14.694107957097394,6.715988321246798,7.472048315807788,10.770314670708894
14.626196048894524,6.715189755072674,7.441360983950587,10.848484437010486
14.695714720609127,6.71906396877617,7.448746909661553,10.79096363445135
14.70584728227041,6.750325505147145,7.457572309113441,10.77978860069392
14.633653793132362,6.738505297343255,7.42378557196225,10.817073152587218
14.634659295865728,6.717543053969351,7.484028608329454,10.72674955925654
14.64742380533119,6.726236495337413,7.424602566583669,10.758880536201795
14.679103772398603,6.695893731227575,7.442820689580286,10.752715374774361
14.63900231441878,6.705956594500037,7.468563742366262,10.802493281979938
14.67794773466895,6.7211944236840155,7.457402870292957,10.840763304869267
14.582985203067185,6.711396737953212,7.464431027308015,10.828332625056397
14.705623542140426,6.705529811193755,7.456917262110265,10.803952308389508
14.621192505394024,6.71031628321933,7.4539934798303715,10.802287352331975
14.615100310926138,6.714856809417194,7.457486203149477,10.809815880778118
14.681402476785683,6.734747388398595,7.457681476981315,10.809162430331366
14.627387753571005,6.6988445891321025,7.414698151026454,10.844417441622117
14.691629260545492,6.718420783716673,7.395770157273005,10.751652821053524
14.684371529114747,6.7255641137174615,7.495691369851055,10.769341817226318
14.669693413627542,6.699649976382431,7.420940253726905,10.82861147368722
14.69304226300432,6.708932173114922,7.435524795557515,10.81924653983101
14.69304226300432,6.724508835822777,7.469951377660213,10.794020739260201
14.668525273497146,6.692152609238332,7.479882268384521,10.794020739260201
14.716707553370393,6.697167191118903,7.456588229822043,10.756269529274663
14.734700477823358,6.7235232951665465,7.453245522091556,10.811981478098799
14.684906141177668,6.713895936234436,7.4527873898055965,10.76635440947844
14.67791662444732,6.686499628784728,7.472390831804448,10.842085598930428
14.616750542538703,6.725449526938306,7.4692351137129895,10.768023386492558
14.667884192890233,6.73617963428857,7.459513139987052,10.823653935631004
14.710277121023314,6.731956710061519,7.431798739729119,10.79297369788261
14.635462569811747,6.733543691664674,7.484992316251027,10.799670047804643
14.667329888678932,6.718100963884789,7.423310155561015,10.785026178918889
14.707869811162414,6.730064029822723,7.473471455766091,10.832909343498123
14.625415363150514,6.713615456969163,7.431985061748639,10.77571331033298
14.634291388234292,6.720142911261074,7.494336871032301,10.790347677588468
14.679017386957998,6.707811141010027,7.487446317265241,10.838082478759794
14.71669214914782,6.736967452324011,7.432906403605675,10.82028301236212
14.598716018709233,6.693373244709288,7.452215413571093,10.811829189737502
14.626207121893106,6.716782792392113,7.452215413571093,10.722758820402081
14.697479327047468,6.708444436292682,7.425860106478857,10.873411020154837
14.640060393253698,6.713114366112906,7.507738858545934,10.875371561651697
14.640047435805208,6.704290282374397,7.496343040873176,10.831557221602466
14.646909421336122,6.727846187478832,7.447589345277052,10.80109381156091
14.665946674608222,6.702434760125658,7.447203194782587,10.827029747565637
14.648894928366985,6.724953140971605,7.475231828574771,10.695315406664966
14.701591461463098,6.698581754195883,7.464694105924146,10.834738322718303
14.678887545412856,6.693920192845516,7.477179161095422,10.767072889253534
14.643173722807946,6.712091912385219,7.462567252563566,10.793866798322801
14.586506401196946,6.714967027033973,7.4474400297439765,10.849803822852765
14.722555130202272,6.715074746227337,7.445767504770085,10.841571562188866
14.597485402000554,6.7231955296298676,7.441672641782494,10.851558430018029
14.658797809859161,6.722254275544988,7.474446063197617,10.855273551562835
14.63000068382247,6.702174738405118,7.468771231939591,10.747366730798138
14.629677633465988,6.727405940030184,7.467664692165387,10.762897085258045
14.61297873365181,6.709360017939388,7.452434868091026,10.793090423614869
14.632174223277884,6.746319240090778,7.469955119874794,10.80130770193629
14.713280650819533,6.67574036705606,7.452793746450536,10.804389534751436
14.622004359044473,6.683842355946315,7.452360276849053,10.764471713755327
14.59650500633836,6.732893398290942,7.4570802402553396,10.783721958017702
14.578644963159562,6.6906934298382525,7.440220139312538,10.774001432537444
14.611090337688623,6.723203465109447,7.492055329148127,10.740467636691685
14.615097120887683,6.726941838874541,7.4242401124667765,10.790337721089358
14.614617799911379,6.749652429935974,7.431805689745275,10.832802530073709
14.573355566831388,6.67804938696797,7.457611669200677,10.805503898706142
14.707187451863884,6.737840777203839,7.449446564781891,10.836389059536002
14.676494575510782,6.7141179111000024,7.450003799098622,10.851983994471276
14.660971875500792,6.7106299881072555,7.475320084805401,10.7950112254414
14.650744489218626,6.703086694235397,7.428853622390112,10.796375935700839
14.671349303778273,6.7006070435689,7.491424159559511,10.770359262964709
14.642816170779408,6.697976004575793,7.442167883709571,10.750095053792444
14.650741203774745,6.720007663964761,7.451142837904693,10.778005838350516
14.613376246644785,6.735439802077826,7.45095679807956,10.811765700560942
14.580709622526776,6.721852632536231,7.418893804857462,10.87186164008867
14.657636997829023,6.713632361488966,7.472462019376574,10.783144983914188
14.650380400836069,6.703274535080377,7.422476500655945,10.824708753383637
14.666183510271143,6.706734255924077,7.504281912647312,10.779424716616306
14.588580812795529,6.727502015451659,7.44963877208011,10.824792111544847
14.620609599523512,6.697323301457337,7.449403176582528,10.836821614392795
14.687495072490027,6.732929650991667,7.4778388947397065,10.806263539138865
14.639615703859448,6.7358954703515375,7.468704485188592,10.797427410866023
14.58677392503185,6.735302724801642,7.444369581607905,10.70448803615605
14.658309992971654,6.7314625776828345,7.491240189852803,10.766340786551185
14.655251048365495,6.6979556903902395,7.486148185561732,10.79269362389476
14.607269394508736,6.700409579639658,7.486615209339934,10.758696537928255
14.676511567634108,6.7176710973432066,7.4642515724046765,10.819003460696766
14.627937793552901,6.702888572120409,7.43857572140959,10.865813388621312
14.695523558147281,6.716819830365452,7.434944977374947,10.861749191205583
14.710444277981344,6.7110118998904165,7.444293578170583,10.864311439802702
14.581365406845483,6.728689880695964,7.481686059597692,10.850555977728375
14.57278307923654,6.698271823064077,7.519426614809243,10.854364301463125
14.643821592201473,6.7013745822512645,7.422224634795546,10.7613321352723
14.651818214256997,6.704908130401581,7.419249204992553,10.790305927172394
14.647669590031681,6.682298313426544,7.4274622382611675,10.828359714847965
14.647738902946813,6.740263772958081,7.480725650756783,10.853623263709515
14.6595345319996,6.669355260326784,7.44332234012891,10.865310892032111
14.63729607841639,6.721669641184865,7.439197520106646,10.824961817194428
14.682155952148031,6.699119273555417,7.496579200338914,10.756261797448653
14.673155350156135,6.711888581067047,7.464900143698681,10.847518458007078
14.616411368786103,6.714690752049429,7.4666879743564065,10.79160238958253
14.57203395678522,6.72296917186215,7.468415409090855,10.807850193301817
14.571701143645214,6.711704675580407,7.453341103997406,10.85052629333951
14.734380034989663,6.729833570683817,7.475109037252766,10.786347100077789
14.65494468274239,6.722525583138003,7.434228909896125,10.810858612428898
14.654949910124392,6.721079672579372,7.441151147992355,10.802799520423536
14.66832584475687,6.710507249653571,7.448838087495509,10.79872695786017
14.643005890414866,6.712860289134548,7.46163626822462,10.828045088607515
14.646249377654943,6.708776433650391,7.4283434050933845,10.860128100614766
14.620064801111727,6.719850973388659,7.467729973702252,10.837775048470164
14.69028059908136,6.7269370096007215,7.459409565889036,10.83602620690277
14.707878509930575,6.689785677247333,7.471618633886738,10.80914610089781
14.734211352802907,6.7011457518416035,7.461353281527468,10.797092888075673
14.592392124765057,6.692176184278647,7.48892070179447,10.837659210334527
14.7316604270238,6.72333489272423,7.401781230074719,10.784501154230917
14.571736803459656,6.688447772179932,7.408610439700174,10.834518814048282
14.621582931119255,6.690917036281154,7.494534443301392,10.84501049224545
14.655402495014494,6.733390475012084,7.4822016398881726,10.885837294141274
14.689098131797504,6.71828154270078,7.459809399857282,10.905151298969272
14.695312890949781,6.71120419861786,7.460275824548972,10.820012996354027
14.578014167826908,6.723066492354682,7.4572106729033205,10.826337203406252
14.741922413569773,6.701420785503056,7.464422853492998,10.785482780545044
14.670508708954468,6.700426179155671,7.514883715087716,10.802195563178298
14.655307182406789,6.7223954896918166,7.512126699693194,10.770860212193497
14.668485498649655,6.70487080695701,7.507911957135888,10.734371947416756
14.666808995813968,6.709504622351176,7.433033446594765,10.779607435056608
14.622257064000658,6.7083333636270766,7.4849771717238704,10.760603277450334
14.62288353784581,6.716392347790763,7.464162149335211,10.831080492438407
14.617007714241977,6.71583795794063,7.473219909642475,10.79244715940969
14.623283892723654,6.738830720013957,7.4410107724669174,10.828281851073836
14.604001691866141,6.733079465504526,7.438620287287933,10.833499703822273
14.581171295419717,6.716252282941105,7.4597991061280355,10.832629803612774
14.59693323910481,6.713296547781775,7.449608475289276,10.848398982460283
14.636823314084396,6.717825789805435,7.461434386064953,10.802634073801395
14.693424301917162,6.718917838689721,7.461756098998373,10.804760098932375
14.590195331121171,6.6927564789415745,7.45639879967466,10.822106379224351
14.609179593865338,6.716752951261699,7.410767281963859,10.80731944604361
14.687102646003407,6.733767233573404,7.479612281884534,10.76965961343764
14.702473548584257,6.725043805944692,7.431286650702344,10.767525811185791
14.708503898725956,6.722747751441391,7.433079109890076,10.778608122665752
14.612545005068439,6.7169802599933295,7.4814894282205096,10.755867007674697
14.665702551086678,6.707629714096576,7.477932197365109,10.806254612485919
14.670758700093018,6.69476432292768,7.4775067780569335,10.810190288578001
14.6471874328455,6.699307643502642,7.425330682501303,10.777762266447915
14.635880382151607,6.707461359533578,7.428289174155359,10.782071177454588
14.605255578862987,6.727689154606523,7.457617318785477,10.807328618218953
14.701820336159612,6.697124791681452,7.441788601310542,10.755863661337127
14.623870134020269,6.707547741981169,7.483988773164189,10.766614268908727
14.71149611031389,6.720106313002806,7.431715730250919,10.756343399543375
14.59484374359215,6.720106313002806,7.458750098118312,10.848140906906842
14.698568367846532,6.726701940622676,7.4481788617448235,10.82532765279248
14.655263101805232,6.717722975916938,7.468199824908733,10.828364849217063
14.665517540266622,6.706449178289667,7.4598739681426025,10.838539449807651
14.6042092848053,6.718809761356082,7.4850983210412405,10.793241391853112
14.700229505365956,6.716771081272384,7.475784184560991,10.814066635728445
14.625180789802158,6.685349575410256,7.425519903488865,10.81701875807456
14.700410809590721,6.745400538765385,7.472034307795343,10.80199467618565
14.683745661094004,6.727148598647056,7.423810574661645,10.846642080919988
14.741070947650648,6.712151719057745,7.444893937596518,10.781842567770175
14.745701587154313,6.71784676687221,7.406583033972335,10.809988312258735
14.599668950054252,6.717372129021163,7.4130362080349,10.80604935053579
14.591082586165404,6.710917653541732,7.425689686225885,10.79231309144144
14.700500863898416,6.712287228679587,7.443154330081909,10.781212189882476
14.630385507028207,6.734218765139427,7.433284399109488,10.810532005293611
14.660865964839767,6.714463464693811,7.447111286742938,10.815920486316138
14.666453907326785,6.717131751097925,7.41310662154346,10.81421347311442
14.670058217298923,6.7022562661927765,7.506386923805755,10.822306906130072
14.620510085122556,6.7125763686185165,7.4711516122814325,10.76303542385548
14.675095160735342,6.706349070864999,7.4497793750182115,10.760967109794397
14.60032414119149,6.712642072905388,7.457143226317515,10.83322623541502
14.608172718786118,6.708856352083037,7.452390030485417,10.854073423541934
14.715507854708248,6.714435479210876,7.461361199384566,10.812706996368242
14.617008741278672,6.71815570189735,7.425991466609023,10.787635015820527
14.594965200715084,6.695846969573668,7.464382277672339,10.787289107529052
14.685924426732385,6.732345794676499,7.436491423705349,10.816021194161873
14.671292367680806,6.6952653137668285,7.42952792696062,10.785957875161285
14.671292367680806,6.704774158291293,7.4543645461268255,10.748635752923015
14.707593195837475,6.713909170646283,7.456174472729035,10.779092571305771
14.632205775327959,6.717423307687575,7.5073442245316535,10.782687840600255
14.717587773097597,6.733647197972038,7.47135013637593,10.806147989195676
14.668104112371399,6.686007617990876,7.419816940639398,10.781556765356218
14.691005164688345,6.728898363559884,7.4992762456479,10.837322410234641
14.680028228031869,6.710612001031874,7.40472026440403,10.770145359099404
14.578006175138881,6.708110439939793,7.51278833203283,10.812500554594775
14.659009411971038,6.720599316761306,7.508501534648335,10.805334006859955
14.669416390519883,6.703975951224582,7.3959745907367775,10.80753952260321
14.606078085965448,6.725214319926087,7.522278788165778,10.822857916334053
14.62438501921645,6.731849891241763,7.45241104319931,10.784319343992442
14.665242403900093,6.678298760815541,7.453908557827717,10.817189095222394
14.65483310462442,6.706891397624315,7.434201112166137,10.798560941970193
14.641857241552943,6.710778119871355,7.478638583747089,10.797703165601641
14.646529337609662,6.706618636409552,7.430379557934029,10.791229389063385
14.664289448303025,6.713768259285977,7.463981427196038,10.855270091721195
14.686099649222655,6.723795679566472,7.3981582480819945,10.843053953034607
14.624499490160543,6.702677802580268,7.42484257149188,10.761844430377982
14.600755242860874,6.717664805154495,7.414565986608046,10.81985879025943
14.709016255849468,6.709008746760941,7.479153626595356,10.790524444585452
14.702644998328132,6.716812583242721,7.435175095090941,10.873614566221539
14.65866801537899,6.7104200016333975,7.490114303668357,10.820849329280005
14.692580251880333,6.699558995468244,7.482083920637831,10.78725095574925
14.61507249280151,6.706766473811045,7.44568666668619,10.829588434017976
14.619514390437248,6.739780967410705,7.449018916493578,10.803885156316133
14.664357950772901,6.745749511831328,7.450195082682466,10.834075206762437
14.64968187053009,6.6880460654582174,7.462171771283697,10.938172662150128
14.66624078053586,6.728178252613038,7.440059398164663,10.94897583343878
14.69631509565467,6.724600517061874,7.4722490885658,10.860059112471822
14.61929359427622,6.688096554846911,7.468653259916733,10.86272400378595
14.670569391789826,6.7297115206522236,7.449758198493088,10.861699932308442
14.656638181696616,6.750324365586916,7.432260531576645,10.861719461315513
14.613291722568084,6.683420275412127,7.447638582278657,10.797427567589356
14.674156890785993,6.690661345662112,7.444805593515053,10.864257965805269
14.636578139572597,6.720686083483409,7.485143669943071,10.864257965805269
14.622528835538922,6.727275857131877,7.439292202645487,10.834056177978798
14.625647948539626,6.700395350909617,7.463561433118295,10.787920711540053
14.604063597138184,6.707863578763166,7.4538584544248305,10.794374634263697
14.741250605167316,6.706873159552024,7.434762499290749,10.825433754866125
14.702943792128066,6.742204510290977,7.497715593945674,10.811190087104272
14.664261663924572,6.677950422311149,7.40707230494145,10.72185448868224
14.641653251940193,6.746610726740759,7.408594761945712,10.813437255936805
14.562868701319683,6.6792935282577215,7.410748118143078,10.73360002487409
14.619088998103232,6.696291177835344,7.39142536010579,10.734838883857819
14.742483949448618,6.692055618592547,7.411931650921242,10.749523060947201
14.57691527008518,6.722786873317746,7.449093708012991,10.758381297698202
14.675084057390668,6.727489729095713,7.455813556788459,10.770316612248639
14.639377158111005,6.734208768311572,7.499180620033784,10.85443921267176
14.743988689554234,6.690790520115938,7.4755006177814325,10.815772388502097
14.632033222299848,6.727685152397599,7.476147308330401,10.823206355014896
14.681364692567792,6.711692036309443,7.4579576969998875,10.827075820588407
14.668420381562377,6.714669039008264,7.450920592161873,10.785415387164537
14.647480945289516,6.699447092170165,7.438946772836759,10.739354404948473
14.679688924237178,6.71317081158269,7.44579216073999,10.741977600435412
14.63144709002397,6.721556096899303,7.449563241661685,10.729073393484065
14.701642103506058,6.711595621953202,7.433846041522659,10.80197340896326
14.660596522055373,6.706688973170616,7.491529629906499,10.767843482330482
14.635077696945798,6.725834453024774,7.428629155612654,10.800334448362984
14.693631852762243,6.720378721156182,7.49844062794877,10.756714309164767
14.68651977354156,6.70790355303004,7.455726196808259,10.79419428862175
14.66007483647599,6.689964076190774,7.485434970029082,10.74303568718184
14.620041794750025,6.722117184329512,7.456105412061097,10.798608968155733
14.640082437199109,6.7136732131558725,7.457185503790523,10.759496670045792
14.605453681560665,6.721279431577886,7.466307329519222,10.836398751740683
14.661662723603053,6.710920362025545,7.484017146938652,10.833154045482562
14.662610007357447,6.710920362025545,7.481084588404589,10.837913291476445
14.661524529566936,6.730245228282225,7.461605655320915,10.779509903239534
14.690690627839361,6.730245228282225,7.442696514805545,10.82712639271676
14.692321924456271,6.696350854277691,7.456186389512091,10.84581960817562
14.625647523058852,6.698559215971387,7.4395170787520986,10.744401174384024
14.660253395525562,6.7179558736845735,7.430206338155653,10.752878134459776
14.641752844396644,6.70496478911392,7.477037818722813,10.724989870745274
14.6104890538663,6.701779211087921,7.434060134940563,10.712647285363252
14.654721464816026,6.7047650197811395,7.4388346936562915,10.764644821567169
14.688013889317613,6.724600069362857,7.484110679132023,10.757521512230149
14.681896634212674,6.722324809648735,7.4525087986967655,10.767652913147828
14.709901360404137,6.730345667472889,7.4866167032725945,10.792416295090064
